"display","friendly","hex"
"",NA,"&#x09;"
"",NA,"&#x10;"
"",NA,"&#x20;"
"!",NA,"&#x21;"
"""","&quot;","&#x22;"
"#",NA,"&#x23;"
"$",NA,"&#x24;"
"%",NA,"&#x25;"
"&","&amp;","&#x26;"
"'",NA,"&#x27;"
"(",NA,"&#x28;"
")",NA,"&#x29;"
"*",NA,"&#x2A;"
"+",NA,"&#x2B;"
",",NA,"&#x2C;"
"-",NA,"&#x2D;"
".",NA,"&#x2E;"
"/",NA,"&#x2F;"
"0",NA,"&#x30;"
"1",NA,"&#x31;"
"2",NA,"&#x32;"
"3",NA,"&#x33;"
"4",NA,"&#x34;"
"5",NA,"&#x35;"
"6",NA,"&#x36;"
"7",NA,"&#x37;"
"8",NA,"&#x38;"
"9",NA,"&#x39;"
":",NA,"&#x3A;"
";",NA,"&#x3B;"
"<","&lt;","&#x3C;"
"=",NA,"&#x3D;"
">","&gt;","&#x3E;"
"?",NA,"&#x3F;"
"@",NA,"&#x40;"
"A",NA,"&#x41;"
"B",NA,"&#x42;"
"C",NA,"&#x43;"
"D",NA,"&#x44;"
"E",NA,"&#x45;"
"F",NA,"&#x46;"
"G",NA,"&#x47;"
"H",NA,"&#x48;"
"I",NA,"&#x49;"
"J",NA,"&#x4A;"
"K",NA,"&#x4B;"
"L",NA,"&#x4C;"
"M",NA,"&#x4D;"
"N",NA,"&#x4E;"
"O",NA,"&#x4F;"
"P",NA,"&#x50;"
"Q",NA,"&#x51;"
"R",NA,"&#x52;"
"S",NA,"&#x53;"
"T",NA,"&#x54;"
"U",NA,"&#x55;"
"V",NA,"&#x56;"
"W",NA,"&#x57;"
"X",NA,"&#x58;"
"Y",NA,"&#x59;"
"Z",NA,"&#x5A;"
"[",NA,"&#x5B;"
"\",NA,"&#x5C;"
"]",NA,"&#x5D;"
"^",NA,"&#x5E;"
"_",NA,"&#x5F;"
"`",NA,"&#x60;"
"a",NA,"&#x61;"
"b",NA,"&#x62;"
"c",NA,"&#x63;"
"d",NA,"&#x64;"
"e",NA,"&#x65;"
"f",NA,"&#x66;"
"g",NA,"&#x67;"
"h",NA,"&#x68;"
"i",NA,"&#x69;"
"j",NA,"&#x6A;"
"k",NA,"&#x6B;"
"l",NA,"&#x6C;"
"m",NA,"&#x6D;"
"n",NA,"&#x6E;"
"o",NA,"&#x6F;"
"p",NA,"&#x70;"
"q",NA,"&#x71;"
"r",NA,"&#x72;"
"s",NA,"&#x73;"
"t",NA,"&#x74;"
"u",NA,"&#x75;"
"v",NA,"&#x76;"
"w",NA,"&#x77;"
"x",NA,"&#x78;"
"y",NA,"&#x79;"
"z",NA,"&#x7A;"
"{",NA,"&#x7B;"
"|",NA,"&#x7C;"
"}",NA,"&#x7D;"
"~","&tilde;","&#x7E;"
"",NA,"&#x9"